	id	server	secret	title	tags	views	description	date_taken	latitude	longitude	url_s	owner_name	owner	media
1827	8578988715	65535	978251a6ac	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 010 Nickens Nkoso	drc band smollenskys jazz bar the strand london july 2001 congo all star from democratic republic nickens nkoso	447	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Nickens Nkoso	2001-07-22 21:10:00	51.510963	-0.119800	https://live.staticflickr.com/65535/8578988715_978251a6ac_m.jpg	photographer695	41087279@N00	photo
1828	8578992823	65535	c1f8df5f90	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 003 Nickens Nkoso	drc band smollenskys jazz bar the strand london july 2001 congo all star from democratic republic nickens nkoso	508	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Nickens Nkoso	2001-07-22 21:03:00	51.510963	-0.119800	https://live.staticflickr.com/65535/8578992823_c1f8df5f90_m.jpg	photographer695	41087279@N00	photo
1829	8580092964	65535	d625bc58f1	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 004 Drummer Saidi Salum Jumanne	drc band smollenskys jazz bar the strand london july 2001 congo all star from democratic republic drummer saidi salum jumanne	577	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Drummer Saidi Salum Jumanne 	2001-07-22 21:04:00	51.510963	-0.119800	https://live.staticflickr.com/65535/8580092964_d625bc58f1_m.jpg	photographer695	41087279@N00	photo
1830	8580092592	65535	ab9a6abf35	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 005 Drummer Saidi Salum Jumanne	drc band smollenskys jazz bar the strand london july 2001 congo all star from democratic republic drummer saidi salum jumanne	555	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Drummer Saidi Salum Jumanne 	2001-07-22 21:05:00	51.510963	-0.119800	https://live.staticflickr.com/65535/8580092592_ab9a6abf35_m.jpg	photographer695	41087279@N00	photo
1831	11431674036	65535	407542cb46	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 008 Robert Maseko	drc band smollenskys jazz bar the strand london rissa july 2001 congo all star from democratic republic robertmaseko	689	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Robert Maseko	2001-07-22 21:08:00	51.510963	-0.119800	https://live.staticflickr.com/65535/11431674036_407542cb46_m.jpg	photographer695	41087279@N00	photo
1832	53437478951	65535	fb93a59f96	DSC_4029a The Cocoa Butter Club New Year's Eve Cabaret Show December 31st 2023 by Sadie Sinner the Song Bird at Somerset House The Strand London West End	the cocoa butter club new years eve show december 31st 2023 by sadie sinner song bird somerset house strand london west end cabaret	1344	"The Cocoa Butter Club New Year's Eve Cabaret Show December 31st 2023 by Sadie Sinner the Song Bird at Somerset House The Strand London West End  <a href=""https://www.thecocoabutterclub.com/"" rel=""noreferrer nofollow"">www.thecocoabutterclub.com/</a>"	2024-01-01 00:38:36	51.510536	-0.117859	https://live.staticflickr.com/65535/53437478951_fb93a59f96_m.jpg	photographer695	41087279@N00	photo
1833	53673980280	65535	c41dfa67da	IMG_9437		5	Sir Thomas More memorial	2024-03-21 12:23:18	51.514908	-0.113795	https://live.staticflickr.com/65535/53673980280_c41dfa67da_m.jpg	TulsaTom66	95747062@N03	photo
1834	53673518991	65535	0b02da965c	IMG_9704		5	King's Chapel of the Savoy	2024-03-26 10:03:23	51.510688	-0.120367	https://live.staticflickr.com/65535/53673518991_0b02da965c_m.jpg	TulsaTom66	95747062@N03	photo
1835	53673518996	65535	3616dd6f0e	IMG_9705		6	King's Chapel of the Savoy	2024-03-26 10:06:33	51.511213	-0.120895	https://live.staticflickr.com/65535/53673518996_3616dd6f0e_m.jpg	TulsaTom66	95747062@N03	photo
1836	53673518826	65535	1b38debfed	IMG_9706		4	King's Chapel of the Savoy	2024-03-26 10:06:49	51.511219	-0.120901	https://live.staticflickr.com/65535/53673518826_1b38debfed_m.jpg	TulsaTom66	95747062@N03	photo
1837	53672633517	65535	b5aa3ce561	IMG_9712		3	King's Chapel of the Savoy	2024-03-26 10:33:48	51.510911	-0.120620	https://live.staticflickr.com/65535/53672633517_b5aa3ce561_m.jpg	TulsaTom66	95747062@N03	photo
1838	53673518731	65535	803a97ed2b	IMG_9707		2	King's Chapel of the Savoy	2024-03-26 10:07:29	51.511219	-0.120901	https://live.staticflickr.com/65535/53673518731_803a97ed2b_m.jpg	TulsaTom66	95747062@N03	photo
1839	53673969185	65535	4694557e85	IMG_9708		2	King's Chapel of the Savoy	2024-03-26 10:08:37	51.510588	-0.119981	https://live.staticflickr.com/65535/53673969185_4694557e85_m.jpg	TulsaTom66	95747062@N03	photo
1840	53672633232	65535	94feb262da	IMG_9716		2	Covent Garden	2024-03-26 12:11:34	51.512397	-0.120623	https://live.staticflickr.com/65535/53672633232_94feb262da_m.jpg	TulsaTom66	95747062@N03	photo
1841	53669582382	65535	a76e883a23	Temple Telephone Box	canonfd50mmf14 london londonwc2 sonya7 wc2 night england unitedkingdom cityofwestminster	749	Victoria Embankment, London WC2,. November 2017  Sony A7II + Canon FDn 50mm f/1.4	2017-11-15 17:18:29	51.510975	-0.113634	https://live.staticflickr.com/65535/53669582382_a76e883a23_m.jpg	cybertect	74891768@N00	photo
1842	53670669918	65535	2bd669d98f	Rush Hour, Temple Station	canonfd50mmf14 london londonunderground londonwc2 sonya7 templeplace templestation undergroundstation wc2 night cityofwestminster	962	Victoria Embankment, London WC2,. November 2017  Sony A7II + Canon FDn 50mm f/1.4	2017-11-15 17:19:23	51.510997	-0.113517	https://live.staticflickr.com/65535/53670669918_2bd669d98f_m.jpg	cybertect	74891768@N00	photo
1843	53665499112	65535	0476aab357	victoria embankment	victoriaembankment waterloobridge london uk	573	london	2024-03-08 13:34:58	51.509877	-0.118295	https://live.staticflickr.com/65535/53665499112_0476aab357_m.jpg	pete gardner	28668614@N07	photo
1844	53666678545	65535	34bbe4cc8c	Mind the bend!	bus coach busses doubledecker red iconic icon london famous popular culture history life traffic speed speeding racing curve bend turn tilt dynamic risky thrilling action treatment editing processing postprocessing effect look feel variety choice strip select mobile phone cellphone smartphone iphone 14pro pscam pscamera photoshopcamera app lenses effects filters waterloobridge somersethouse strand england britain uk aldwych	856	Pick your preferred (mis)treatment: A, B, C, or D ?	2024-04-20 14:53:31	51.511657	-0.118942	https://live.staticflickr.com/65535/53666678545_34bbe4cc8c_m.jpg	Мaistora	14838182@N00	photo
1845	53664759724	65535	aed4d4be84	Riverama #29	river city cityscape panorama skyline bridge ship vessel barge float pier embankment trees skyscraper towers cityoflondon squaremile dome cathedral stpauls crane construction architecture development thames sky clouds cloudy colour colours mobile phone smartphone iphone 14pro photoshop acr cameraraw waterloobridge somersethouse strand london england britain uk boomerang walkietalkie cheesegrater scalpel	1075	I very rarely walk Waterloo bridge, so anothe₹one - from here ;)	2024-04-19 10:51:32	51.509800	-0.117767	https://live.staticflickr.com/65535/53664759724_aed4d4be84_m.jpg	Мaistora	14838182@N00	photo
1846	53662901047	65535	07970bbf93	970 London, Portobello Road Market, 1974-189		1453	gelatin silver print (nikkor h auto 50mm f2) nikkormat ftn	2024-04-19 09:48:46	51.510011	-0.118124	https://live.staticflickr.com/65535/53662901047_07970bbf93_m.jpg	Erik J. van Straten	24365439@N07	photo
1847	53664064114	65535	26b628cc29	Social Climber	london monochrome dark people blackandwhite uk british street mono city britain night gb bw urban england steps stairs	2010	"London at night  Follow me on Instagram: <a href=""https://instagram.com/douguerreotype"" rel=""noreferrer nofollow"">instagram.com/douguerreotype</a>  Follow me on Facebook: <a href=""https://www.facebook.com/DougStrattonPhotography/"" rel=""noreferrer nofollow"">www.facebook.com/DougStrattonPhotography/</a>  Buy prints, canvas and other products: <a href=""https://dougstratton.com/shop"" rel=""noreferrer nofollow"">dougstratton.com/shop</a>"	2023-11-08 16:32:30	51.511299	-0.114910	https://live.staticflickr.com/65535/53664064114_26b628cc29_m.jpg	Douguerreotype	62973218@N02	photo
1848	53661137755	65535	4f93f0b218	Duchess Theatre	uk2023 london 2023	12	The Play That Goes Wrong Duchess Theatre 3-5 Catherine Street	2023-10-26 17:58:20	51.512283	-0.119334	https://live.staticflickr.com/65535/53661137755_4f93f0b218_m.jpg	superdubey	15265115@N06	photo
1849	53660671521	65535	182438faf1	IMG_5658	uk2023 london 2023	7	The Play That Goes Wrong Duchess Theatre	2023-10-26 17:56:03	51.512261	-0.119284	https://live.staticflickr.com/65535/53660671521_182438faf1_m.jpg	superdubey	15265115@N06	photo
1850	53660894513	65535	5717c4ecb7	Stage	uk2023 london 2023	9	The Play That Goes Wrong Duchess Theatre 3-5 Catherine Street	2023-10-26 19:04:48	51.512261	-0.119573	https://live.staticflickr.com/65535/53660894513_5717c4ecb7_m.jpg	superdubey	15265115@N06	photo
1851	53436562017	65535	9a097070ea	DSC_3999 B&W The Cocoa Butter Club New Year's Eve Cabaret Show December 31st 2023 by Sadie Sinner the Song Bird at Somerset House The Strand London West End	the cocoa butter club new years eve show december 31st 2023 by sadie sinner song bird somerset house strand london west end cabaret	1421	"The Cocoa Butter Club New Year's Eve Cabaret Show December 31st 2023 by Sadie Sinner the Song Bird at Somerset House The Strand London West End  <a href=""https://www.thecocoabutterclub.com/"" rel=""noreferrer nofollow"">www.thecocoabutterclub.com/</a>"	2024-01-01 00:07:40	51.510536	-0.117859	https://live.staticflickr.com/65535/53436562017_9a097070ea_m.jpg	photographer695	41087279@N00	photo
1852	53658449886	65535	6b20f6fa31	Is all great art born of suffering? #VanGogh	mentalhealth van gogh vangogh stereotype stockcharacter depression anxiety selfportrait selfmutilation selfharm vincent vincentvangogh trope london courtauldgallery art artist 1889 torturedartist bandagedear ear selfportraitwithbandagedear	427	"“A tortured artist is a stock character and stereotype who is in constant torment due to frustrations with art, other people, or the world in general. The trope is often associated with mental illness” <a href=""https://en.wikipedia.org/wiki/Tortured_artist"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Tortured_artist</a>  Public domain image of a self-portrait by Vincent van Gogh on Wikimedia Commons via the Courtauld Gallery in London <a href=""https://w.wiki/9n62"" rel=""noreferrer nofollow"">w.wiki/9n62</a>"	1889-01-01 00:00:00	51.511723	-0.117514	https://live.staticflickr.com/65535/53658449886_6b20f6fa31_m.jpg	dullhunk	14829735@N00	photo
1853	53440119469	65535	2c84847b85	DSC_4049ok New Year's Day Fireworks January 1st 2024 viewed from Somerset House The Strand London West End	new years day fireworks january 1st 2024 viewed from somerset house the strand london west end	570	New Year's Day Fireworks January 1st 2024 viewed from Somerset House The Strand London West End	2024-01-01 01:01:07	51.510363	-0.117730	https://live.staticflickr.com/65535/53440119469_2c84847b85_m.jpg	photographer695	41087279@N00	photo
1854	53656334979	65535	e7d2b52e8a	Happy Days	students university london lse architecture panasonicgx9 m43	5487	London School of Economics and Political Science	2024-04-09 17:46:52	51.513590	-0.116751	https://live.staticflickr.com/65535/53656334979_e7d2b52e8a_m.jpg	robert.avery123	156959291@N05	photo
1855	53651050015	65535	3df896eeab	Two Temple Place, London	london twotempleplace	21	"<a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:33:29	51.511453	-0.112245	https://live.staticflickr.com/65535/53651050015_3df896eeab_m.jpg	j a thorpe	31962506@N07	photo
1856	53650593696	65535	c99e024f3d	Two Temple Place, London	london twotempleplace	28	"A friend and I visited the Glass Heart Exhibition at Two Temple Place. These are just a couple of the stunning exhibits.  I found it difficult to photograph them to show their full potential. One of my contacts on Flickr is an exhibitor and has some wonderful photographs  <a href=""https://www.flickr.com/photos/amthomson/albums/72177720315104098/"">www.flickr.com/photos/amthomson/albums/72177720315104098/</a> <a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 10:55:14	51.511453	-0.112245	https://live.staticflickr.com/65535/53650593696_c99e024f3d_m.jpg	j a thorpe	31962506@N07	photo
1857	53650806568	65535	9e648941f3	Two Temple Place, London	london twotempleplace	23	"<a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:54:11	51.511453	-0.112245	https://live.staticflickr.com/65535/53650806568_9e648941f3_m.jpg	j a thorpe	31962506@N07	photo
1858	53649715722	65535	ed615b2ce6	Two Temple Place, London	london twotempleplace	24	"<a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:53:43	51.511453	-0.112245	https://live.staticflickr.com/65535/53649715722_ed615b2ce6_m.jpg	j a thorpe	31962506@N07	photo
1859	53650593621	65535	d5b8ab3f50	Two Temple Place, London	london twotempleplace	25	"A friend and I visited the Glass Heart Exhibition at Two Temple Place. These are just a couple of the stunning exhibits.  I found it difficult to photograph them to show their full potential. One of my contacts on Flickr is an exhibitor and has some wonderful photographs  <a href=""https://www.flickr.com/photos/amthomson/albums/72177720315104098/"">www.flickr.com/photos/amthomson/albums/72177720315104098/</a> <a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:36:17	51.511453	-0.112245	https://live.staticflickr.com/65535/53650593621_d5b8ab3f50_m.jpg	j a thorpe	31962506@N07	photo
1860	53651049955	65535	61677bcbf4	Two Temple Place, London	london twotempleplace	25	"A friend and I visited the Glass Heart Exhibition at Two Temple Place. These are just a couple of the stunning exhibits.  I found it difficult to photograph them to show their full potential. One of my contacts on Flickr is an exhibitor and has some wonderful photographs  <a href=""https://www.flickr.com/photos/amthomson/albums/72177720315104098/"">www.flickr.com/photos/amthomson/albums/72177720315104098/</a> <a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:36:00	51.511453	-0.112245	https://live.staticflickr.com/65535/53651049955_61677bcbf4_m.jpg	j a thorpe	31962506@N07	photo
1861	53650806533	65535	2ef12a4252	Two Temple Place, London	london twotempleplace	23	"<a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:37:20	51.511453	-0.112245	https://live.staticflickr.com/65535/53650806533_2ef12a4252_m.jpg	j a thorpe	31962506@N07	photo
1862	53650935864	65535	d294d1ef5f	Two Temple Place, London	london twotempleplace	21	"<a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:38:50	51.511453	-0.112245	https://live.staticflickr.com/65535/53650935864_d294d1ef5f_m.jpg	j a thorpe	31962506@N07	photo
1863	53650935849	65535	77628a4df6	Two Temple Place, London	london twotempleplace	26	"A friend and I visited the Glass Heart Exhibition at Two Temple Place. These are just a couple of the stunning exhibits.  I found it difficult to photograph them to show their full potential. One of my contacts on Flickr is an exhibitor and has some wonderful photographs  <a href=""https://www.flickr.com/photos/amthomson/albums/72177720315104098/"">www.flickr.com/photos/amthomson/albums/72177720315104098/</a> <a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:53:04	51.511453	-0.112245	https://live.staticflickr.com/65535/53650935849_77628a4df6_m.jpg	j a thorpe	31962506@N07	photo
1864	53650593596	65535	bd5882be43	Two Temple Place, London	london twotempleplace	36	"A friend and I visited the Glass Heart Exhibition at Two Temple Place. These are just a couple of the stunning exhibits.  I found it difficult to photograph them to show their full potential. One of my contacts on Flickr is an exhibitor and has some wonderful photographs  <a href=""https://www.flickr.com/photos/amthomson/albums/72177720315104098/"">www.flickr.com/photos/amthomson/albums/72177720315104098/</a> <a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 10:54:54	51.511453	-0.112245	https://live.staticflickr.com/65535/53650593596_bd5882be43_m.jpg	j a thorpe	31962506@N07	photo
1865	53649715602	65535	cd827e5703	Fire Plaques, Devereux Court, London,	london fireinsuranceplaques	33	"<a href=""https://www.ianvisits.co.uk/articles/londons-alleys-devereux-court-wc2-26519/"" rel=""noreferrer nofollow"">www.ianvisits.co.uk/articles/londons-alleys-devereux-cour...</a>"	2024-04-10 13:57:50	51.511453	-0.112245	https://live.staticflickr.com/65535/53649715602_cd827e5703_m.jpg	j a thorpe	31962506@N07	photo
1866	53650593556	65535	9ae27fae10	Two Temple Place, London	london twotempleplace	27	"A friend and I visited the Glass Heart Exhibition at Two Temple Place. These are just a couple of the stunning exhibits.  I found it difficult to photograph them to show their full potential. One of my contacts on Flickr is an exhibitor and has some wonderful photographs  <a href=""https://www.flickr.com/photos/amthomson/albums/72177720315104098/"">www.flickr.com/photos/amthomson/albums/72177720315104098/</a> <a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 10:56:53	51.511453	-0.112245	https://live.staticflickr.com/65535/53650593556_9ae27fae10_m.jpg	j a thorpe	31962506@N07	photo
1867	53651049920	65535	2498a0b6d8	Two Temple Place, London	london twotempleplace	25	"A friend and I visited the Glass Heart Exhibition at Two Temple Place. These are just a couple of the stunning exhibits.  I found it difficult to photograph them to show their full potential. One of my contacts on Flickr is an exhibitor and has some wonderful photographs  <a href=""https://www.flickr.com/photos/amthomson/albums/72177720315104098/"">www.flickr.com/photos/amthomson/albums/72177720315104098/</a> <a href=""https://twotempleplace.org/exhibitions/the-glass-heart/"" rel=""noreferrer nofollow"">twotempleplace.org/exhibitions/the-glass-heart/</a>"	2024-04-10 12:33:07	51.511453	-0.112245	https://live.staticflickr.com/65535/53651049920_2498a0b6d8_m.jpg	j a thorpe	31962506@N07	photo
1868	53650308141	65535	8f276e67c1	Strand Station	england london	5477		2023-07-11 12:44:39	51.513309	-0.112944	https://live.staticflickr.com/65535/53650308141_8f276e67c1_m.jpg	Dave Pretswell	131832705@N06	photo
1869	53648609317	65535	4c18d7aef1	Hello Kitty Teen Angst		185		2024-04-04 11:00:55	51.510652	-0.116323	https://live.staticflickr.com/65535/53648609317_4c18d7aef1_m.jpg	tpholland	18964106@N00	photo
1870	53649551144	65535	de3e4f1ace	wild street	freemasonshall wildstreet london uk	481	london	2024-03-08 14:07:50	51.514858	-0.120549	https://live.staticflickr.com/65535/53649551144_de3e4f1ace_m.jpg	pete gardner	28668614@N07	photo
1871	53649204876	65535	e1f9cc3325	somerset house	somersethouse london uk	669	london	2024-03-08 13:51:51	51.510618	-0.117491	https://live.staticflickr.com/65535/53649204876_e1f9cc3325_m.jpg	pete gardner	28668614@N07	photo
1872	53648234797	65535	930a197b5c	Somerset House	london	9		2024-02-10 09:37:11	51.510979	-0.117131	https://live.staticflickr.com/65535/53648234797_930a197b5c_m.jpg	am573	198065619@N08	photo
1873	53648677453	65535	e0a6784fa9	In solidarity with Julian Assange outside Australia House		2614	"On Wednesday 10 April 2024, a protest was held by Julian Assange supporters outside Australia House in central London.  Julian Assange has Australian citizenship and there is some hope that the Australian government might feel pressured to exert diplomatic pressure on his behalf.  The rally was held one day prior to the fifth anniversary of Julian Assange's arrest by British police at the Ecuadorian embassy in London and Assange's subsequent incarceration, often in prolonged solitary confinement, within the high security Belmarsh Prison in South East London, awaiting extradition proceedings to the United States, where he faces a prison sentence of up to 175 years for the crime of reporting the truth about US government crimes, particularly war crimes during its so called war on terror.   Photo licence  Although this image is being posted on a attribution non-commercial share alike basis <a href=""https://creativecommons.org/licenses/by-nc-sa/2.0/"" rel=""noreferrer nofollow"">CC BY-NC-SA 2.0 DEED,</a> the following organisations and publications are welcome to reproduce it even if it is to raise money without the need for permission or any payment.  Please see the link below - However please publish the image on the same attribution non-commercial share alike basis. For more info please email me at alisdare@gmail.com.  <a href=""https://roguenation.org/flickr-photos-copyright/"" rel=""noreferrer nofollow"">roguenation.org/flickr-photos-copyright/</a>   "	2024-04-10 16:01:00	51.512953	-0.114886	https://live.staticflickr.com/65535/53648677453_e0a6784fa9_m.jpg	alisdare1	59952459@N08	photo
1874	53648774929	65535	46ef452e33	Music for Julian Assange outside Australia House #2		735	"On Wednesday 10 April 2024, a protest was held by Julian Assange supporters outside Australia House.  Julian Assange has Australian citizenship and there is some hope that the Australian government might feel pressured to exert diplomatic pressure on his behalf.  The rally was held one day prior to the fifth anniversary of Julian Assange's arrest by British police at the Ecuadorian embassy in London and Assange's subsequent incarceration, often in prolonged solitary confinement, within the high security Belmarsh Prison in South East London, awaiting extradition proceedings to the United States, where he faces a prison sentence of up to 175 years for the crime of reporting the truth about US government crimes, particularly serious war crimes during its so called war on terror.   Photo licence  Although this image is being posted on a attribution non-commercial share alike basis <a href=""https://creativecommons.org/licenses/by-nc-sa/2.0/"" rel=""noreferrer nofollow"">CC BY-NC-SA 2.0 DEED,</a> the following organisations and publications are welcome to reproduce it even if it is to raise money without the need for permission or any payment.  Please see the link below - However please publish the image on the same attribution non-commercial share alike basis. For more info please email me at alisdare@gmail.com.  <a href=""https://roguenation.org/flickr-photos-copyright/"" rel=""noreferrer nofollow"">roguenation.org/flickr-photos-copyright/</a> "	2024-04-10 15:44:50	51.512953	-0.114886	https://live.staticflickr.com/65535/53648774929_46ef452e33_m.jpg	alisdare1	59952459@N08	photo
1875	53647756294	65535	39964843a2	DSC_0143	balloon tree skyline river	49	Victoria Embankment	2024-04-10 12:48:01	51.510973	-0.114660	https://live.staticflickr.com/65535/53647756294_39964843a2_m.jpg	Mace Cockburn	25998506@N05	photo
1876	53647410951	65535	c3b0d41a41	DSC_0144	pipe spiral	67	Slackwater, Holly Hendry, The Artist’s Garden, Victoria Embankment	2024-04-10 12:48:15	51.510973	-0.114660	https://live.staticflickr.com/65535/53647410951_c3b0d41a41_m.jpg	Mace Cockburn	25998506@N05	photo
1877	53647410921	65535	e48f7c7b8c	DSC_0145	stairs spiral window up	61	The Courtauld Gallery	2024-04-10 13:56:18	51.511547	-0.117792	https://live.staticflickr.com/65535/53647410921_e48f7c7b8c_m.jpg	Mace Cockburn	25998506@N05	photo
1878	53647643485	65535	e01f2fa1ea	stamp stair	stampstair somersethouse london uk	586	somerset house, london	2024-03-08 13:44:57	51.510794	-0.116562	https://live.staticflickr.com/65535/53647643485_e01f2fa1ea_m.jpg	pete gardner	28668614@N07	photo
1879	53646306072	65535	d8fd5d1fda	somerset house	somersethouse london uk	598	london	2024-03-08 13:47:15	51.510794	-0.116562	https://live.staticflickr.com/65535/53646306072_d8fd5d1fda_m.jpg	pete gardner	28668614@N07	photo
1880	53643764292	65535	244dbd7095	surrey steps	surreysteps london uk betweensurreystreetandstrandlane	634	london	2024-03-08 13:29:06	51.511673	-0.115495	https://live.staticflickr.com/65535/53643764292_244dbd7095_m.jpg	pete gardner	28668614@N07	photo
1881	53644980434	65535	5d89dcc3ab	strand lane	strandlane london uk	899	london	2024-03-08 13:28:16	51.511480	-0.115613	https://live.staticflickr.com/65535/53644980434_5d89dcc3ab_m.jpg	pete gardner	28668614@N07	photo
1882	53642846833	65535	60f5cb2744	victoria embankment	victoriaembankment london uk	542	london	2024-03-08 13:41:44	51.510839	-0.113832	https://live.staticflickr.com/65535/53642846833_60f5cb2744_m.jpg	pete gardner	28668614@N07	photo
1883	53643093665	65535	ab9eea14ae	victoria embankment	victoriaembankment london uk	599	london	2024-03-08 13:21:15	51.510979	-0.111837	https://live.staticflickr.com/65535/53643093665_ab9eea14ae_m.jpg	pete gardner	28668614@N07	photo
1884	53640240521	65535	8d4f644e2b	Ham and Cheese £5.80p per position, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	373		2024-03-23 17:31:39	51.510588	-0.120453	https://live.staticflickr.com/65535/53640240521_8d4f644e2b_m.jpg	f1jherbert	38298328@N08	photo
1885	53640700315	65535	c153eedf08	Manchego £5.30p per portion, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	86		2024-03-23 17:31:46	51.510588	-0.120453	https://live.staticflickr.com/65535/53640700315_c153eedf08_m.jpg	f1jherbert	38298328@N08	photo
1886	53639366597	65535	7393e3b7d4	Iberico £6.30p per portion, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	90	                               	2024-03-23 17:31:52	51.510588	-0.120453	https://live.staticflickr.com/65535/53639366597_7393e3b7d4_m.jpg	f1jherbert	38298328@N08	photo
